date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex.1,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2012-02-03,22.0,10.0,0.0,10.9,3.0,3.1666666666666665,76.0,7.0,15.375,15.75,15.375,10.916666666666666,32.083333333333336,58.458333333333336,0.0,1017.625,14.583333333333334,10.0,234.04166666666666,6.291666666666667
2012-02-04,23.0,9.0,0.0,10.9,5.0,3.2916666666666665,83.0,9.041666666666666,17.0,17.375,16.958333333333332,17.25,21.916666666666668,60.75,0.0,1013.75,15.875,10.0,114.41666666666667,9.916666666666666
2012-02-05,22.0,10.0,0.0,11.0,5.0,3.25,91.0,11.75,17.375,18.416666666666668,17.333333333333332,15.208333333333334,9.5,69.70833333333333,0.0,1015.75,15.0,10.0,269.1666666666667,9.25
2012-02-06,21.0,9.0,0.0,11.0,4.0,2.9583333333333335,99.0,11.083333333333334,15.208333333333334,16.625,15.208333333333334,19.916666666666668,1.2916666666666667,75.08333333333333,0.0,1015.9583333333334,13.0,10.0,308.125,13.458333333333334
2012-02-07,20.0,8.0,0.0,11.0,4.0,2.875,100.0,7.0,13.5,14.25,13.5,17.125,20.833333333333332,63.791666666666664,0.0,1014.1666666666666,12.625,10.0,332.875,10.416666666666666
2012-02-08,17.0,6.0,0.0,11.0,4.0,2.7083333333333335,86.0,2.9583333333333335,11.375,12.333333333333334,11.375,20.541666666666668,7.916666666666667,55.541666666666664,0.0,1014.375,10.208333333333334,10.0,315.8333333333333,12.958333333333334
2012-02-09,17.0,1.0,0.0,11.0,3.0,2.6666666666666665,79.0,3.5833333333333335,11.666666666666666,12.5,11.666666666666666,18.375,0.625,56.75,0.0,1017.8333333333334,9.083333333333334,10.0,308.75,12.458333333333334
2012-02-10,19.0,4.0,0.0,11.0,4.0,2.7916666666666665,71.0,6.125,13.25,14.125,13.25,18.291666666666668,0.125,60.375,0.0,1016.3333333333334,10.583333333333334,10.0,309.9166666666667,12.25
2012-02-11,20.0,5.0,0.0,8.6,4.0,2.9166666666666665,64.0,6.041666666666667,13.583333333333334,14.166666666666666,13.583333333333334,16.75,33.833333333333336,59.75,0.0,1015.4583333333334,12.833333333333334,10.0,275.9166666666667,9.458333333333334
2012-02-12,22.0,11.0,0.0,11.1,5.0,3.1666666666666665,56.0,8.666666666666666,16.833333333333332,17.541666666666668,16.791666666666668,17.208333333333332,5.541666666666667,59.25,0.0,1013.5,15.166666666666666,10.0,97.54166666666667,10.625
2012-02-13,23.0,7.0,0.0,11.1,4.0,3.2083333333333335,49.0,10.083333333333334,16.041666666666668,16.666666666666668,16.0,15.5,5.083333333333333,68.70833333333333,0.0,1012.8333333333334,14.458333333333334,10.0,156.33333333333334,9.375
2012-02-14,21.0,9.0,0.0,11.1,4.0,3.125,41.0,10.125,15.666666666666666,16.208333333333332,15.666666666666666,12.041666666666666,21.416666666666668,70.08333333333333,0.0,1015.0416666666666,14.25,10.0,182.0,6.5
2012-02-15,20.0,9.0,0.0,11.1,4.0,2.875,34.0,8.041666666666666,13.958333333333334,14.916666666666666,13.958333333333334,16.166666666666668,13.375,67.5,0.0,1014.4166666666666,12.333333333333334,10.0,322.4166666666667,9.75
2012-02-16,20.0,7.0,0.0,11.5,4.0,2.9583333333333335,26.0,6.708333333333333,13.208333333333334,14.416666666666666,13.208333333333334,19.541666666666668,16.333333333333332,63.416666666666664,0.004166666666666667,1015.3333333333334,12.333333333333334,10.0,325.0,11.125
2012-02-17,20.0,4.0,0.0,11.5,4.0,2.9166666666666665,18.0,5.75,12.958333333333334,14.0,12.958333333333334,16.25,17.958333333333332,61.708333333333336,0.0,1017.125,11.833333333333334,10.0,323.5416666666667,9.416666666666666
2012-02-18,21.0,5.0,0.0,11.6,4.0,3.0833333333333335,11.0,7.916666666666667,14.541666666666666,15.666666666666666,14.541666666666666,18.958333333333332,4.666666666666667,63.708333333333336,0.0,1016.375,12.833333333333334,10.0,305.7083333333333,11.958333333333334
2012-02-19,23.0,7.0,0.0,11.6,4.0,3.1666666666666665,3.0,7.833333333333333,15.5,16.5,15.5,19.75,5.125,60.208333333333336,0.0,1015.2083333333334,13.916666666666666,10.0,306.9166666666667,12.541666666666666
2012-02-20,24.0,9.0,0.0,11.6,5.0,3.2916666666666665,0.0,9.25,16.708333333333332,17.125,16.666666666666668,13.708333333333334,7.791666666666667,63.083333333333336,0.0,1012.0416666666666,15.083333333333334,10.0,271.4583333333333,8.416666666666666
2012-02-21,26.0,10.0,0.0,11.6,5.0,3.5,0.0,11.416666666666666,20.125,20.5,20.083333333333332,14.333333333333334,9.291666666666666,58.833333333333336,0.0,1009.6666666666666,17.375,10.0,104.25,8.5
2012-02-22,27.0,10.0,0.0,11.6,5.0,3.6666666666666665,0.0,12.583333333333334,22.416666666666668,22.708333333333332,22.416666666666668,12.416666666666666,1.0,56.541666666666664,0.0,1010.0833333333334,17.958333333333332,10.0,145.58333333333334,7.75
2012-02-23,25.0,9.0,0.0,11.6,5.0,3.375,4.0,13.041666666666666,20.416666666666668,20.375,20.333333333333332,9.958333333333334,2.7916666666666665,65.875,0.0,1010.7083333333334,16.625,10.0,297.7916666666667,6.166666666666667
2012-02-24,23.0,11.0,0.0,11.6,5.0,3.3333333333333335,11.0,11.541666666666666,17.708333333333332,18.583333333333332,17.666666666666668,16.916666666666668,5.166666666666667,67.875,0.0,1012.0416666666666,15.208333333333334,10.0,316.9166666666667,10.583333333333334
2012-02-25,22.0,8.0,0.0,11.6,4.0,3.1666666666666665,19.0,5.625,15.666666666666666,16.583333333333332,15.666666666666666,16.958333333333332,9.75,51.625,0.0,1013.1666666666666,13.75,10.0,318.0416666666667,10.125
2012-02-26,24.0,5.0,0.0,11.6,4.0,3.2916666666666665,27.0,9.791666666666666,17.208333333333332,18.083333333333332,17.208333333333332,19.375,0.0,62.125,0.0,1011.8333333333334,14.125,10.0,308.1666666666667,12.75
2012-02-27,24.0,8.0,0.0,11.6,5.0,3.25,34.0,6.75,17.0,18.166666666666668,16.958333333333332,23.208333333333332,0.7916666666666666,50.5,0.0,1010.125,15.125,10.0,264.9583333333333,14.208333333333334
2012-02-28,25.0,12.0,0.0,11.6,5.0,3.375,42.0,7.958333333333333,19.375,19.666666666666668,19.291666666666668,19.541666666666668,3.625,49.541666666666664,0.0,1006.5833333333334,16.75,10.0,315.1666666666667,12.166666666666666
2012-02-29,24.0,8.0,0.0,11.6,5.0,3.375,49.0,11.083333333333334,20.375,20.791666666666668,20.541666666666668,9.958333333333334,0.25,58.666666666666664,0.0,1006.875,15.541666666666666,10.0,274.2916666666667,6.916666666666667
2012-03-01,26.0,8.0,0.0,11.6,5.0,3.5833333333333335,55.0,10.333333333333334,21.833333333333332,22.125,21.916666666666668,13.208333333333334,0.8333333333333334,50.0,0.0,1008.0833333333334,17.25,10.0,92.83333333333333,7.708333333333333
2012-03-02,27.0,9.0,0.0,11.6,5.0,3.5833333333333335,62.0,9.583333333333334,21.333333333333332,21.75,21.541666666666668,14.875,0.6666666666666666,49.083333333333336,0.0,1007.4583333333334,17.25,10.0,283.4166666666667,9.208333333333334
2012-03-03,27.0,10.0,0.0,11.6,5.0,3.7083333333333335,69.0,9.625,21.458333333333332,21.416666666666668,21.75,14.375,1.4583333333333333,48.0,0.0,1007.1666666666666,17.916666666666668,10.0,255.875,9.416666666666666
2012-03-04,30.0,12.0,0.0,11.6,6.0,3.9583333333333335,77.0,13.083333333333334,25.541666666666668,25.958333333333332,25.333333333333332,12.0,2.0416666666666665,49.083333333333336,0.0,1006.8333333333334,21.291666666666668,10.0,151.0,7.041666666666667
2012-03-05,30.0,15.0,0.0,11.6,6.0,3.9583333333333335,84.0,14.208333333333334,25.583333333333332,26.291666666666668,25.458333333333332,8.958333333333334,1.875,52.416666666666664,0.0,1006.125,21.041666666666668,10.0,177.79166666666666,6.041666666666667
2012-03-06,28.0,14.0,0.0,11.6,6.0,3.8333333333333335,91.0,13.666666666666666,23.458333333333332,23.666666666666668,23.416666666666668,15.625,2.9166666666666665,56.208333333333336,0.0,1006.125,20.083333333333332,10.0,322.8333333333333,10.041666666666666
2012-03-07,27.0,10.0,0.0,11.6,5.0,3.625,98.0,8.5,22.666666666666668,22.75,23.083333333333332,11.041666666666666,0.0,45.166666666666664,0.0,1005.625,17.916666666666668,10.0,258.0,6.708333333333333
2012-03-08,25.0,9.0,0.0,11.6,5.0,3.5,100.0,2.4166666666666665,20.0,20.291666666666668,20.375,17.5,0.0,31.625,0.0,1006.2916666666666,16.458333333333332,10.0,261.0833333333333,10.125
2012-03-09,23.0,8.0,0.0,11.6,5.0,3.3333333333333335,87.0,6.166666666666667,19.958333333333332,19.958333333333332,20.166666666666668,14.583333333333334,0.25,43.25,0.0,1010.125,15.583333333333334,10.0,291.3333333333333,9.25
2012-03-10,24.0,9.0,0.0,11.6,5.0,3.375,80.0,5.916666666666667,20.25,20.208333333333332,20.5,14.375,0.0,40.75,0.0,1012.5416666666666,15.958333333333334,10.0,245.41666666666666,8.875
2012-03-11,25.0,7.0,0.0,11.6,5.0,3.4583333333333335,73.0,10.041666666666666,21.583333333333332,21.875,21.833333333333332,8.291666666666666,0.0,50.0,0.0,1013.0,16.583333333333332,10.0,103.08333333333333,4.875
2012-03-12,27.0,9.0,0.0,11.6,5.0,3.6666666666666665,65.0,7.458333333333333,20.708333333333332,20.708333333333332,21.083333333333332,14.375,2.875,44.916666666666664,0.012499999999999999,1012.5416666666666,18.0,9.958333333333334,111.04166666666667,9.291666666666666
2012-03-13,24.0,12.0,0.0,11.6,4.0,3.4166666666666665,58.0,12.625,19.5,19.875,19.416666666666668,16.666666666666668,7.583333333333333,65.5,0.03333333333333333,1014.875,17.25,9.916666666666666,140.125,10.416666666666666
2012-03-14,25.0,11.0,0.0,11.6,5.0,3.5416666666666665,51.0,10.166666666666666,20.0,20.166666666666668,20.125,17.333333333333332,6.75,55.625,0.0,1015.6666666666666,17.625,10.0,316.875,10.958333333333334
2012-03-15,27.0,11.0,0.0,11.6,5.0,3.7083333333333335,43.0,11.083333333333334,21.291666666666668,21.208333333333332,21.416666666666668,18.083333333333332,1.9166666666666667,54.708333333333336,0.0,1013.4166666666666,18.666666666666668,10.0,313.6666666666667,11.708333333333334
2012-03-16,29.0,12.0,0.0,11.6,6.0,3.9166666666666665,36.0,11.0,21.958333333333332,22.083333333333332,22.208333333333332,13.75,11.333333333333334,51.875,0.0,1011.0,20.083333333333332,10.0,223.25,9.208333333333334
2012-03-17,32.0,13.0,0.0,11.6,6.0,4.25,29.0,16.458333333333332,28.875,29.583333333333332,28.125,9.125,0.125,52.375,0.0,1008.25,22.625,10.0,136.95833333333334,5.5
2012-03-18,33.0,16.0,0.0,11.6,6.0,4.416666666666667,22.0,17.666666666666668,31.416666666666668,32.0,30.041666666666668,8.625,0.0,49.875,0.0,1009.125,24.458333333333332,10.0,71.33333333333333,5.25
2012-03-19,36.0,18.0,0.0,11.6,7.0,4.541666666666667,14.0,16.125,32.666666666666664,32.958333333333336,31.375,10.875,0.125,42.416666666666664,0.0,1008.5416666666666,26.208333333333332,10.0,139.70833333333334,6.708333333333333
2012-03-20,34.0,17.0,0.0,11.6,6.0,4.375,7.0,8.291666666666666,27.875,28.0,28.166666666666668,18.25,0.0,31.333333333333332,0.0,1008.2916666666666,24.166666666666668,10.0,247.29166666666666,11.208333333333334
2012-03-21,27.0,10.0,0.0,11.6,5.0,3.6666666666666665,0.0,2.4166666666666665,20.833333333333332,20.75,21.291666666666668,21.458333333333332,0.0,30.25,0.0,1011.4166666666666,18.166666666666668,10.0,311.5416666666667,14.0
2012-03-22,28.0,11.0,0.0,11.6,5.0,3.75,0.0,5.416666666666667,21.75,22.0,22.166666666666668,20.625,0.08333333333333333,34.625,0.0,1011.9583333333334,19.0,10.0,308.5,14.125
2012-03-23,30.0,11.0,0.0,11.6,6.0,4.0,0.0,6.083333333333333,23.916666666666668,24.625,24.5,18.416666666666668,0.16666666666666666,32.666666666666664,0.0,1011.6666666666666,21.0,10.0,284.0,12.416666666666666
2012-03-24,32.0,13.0,0.0,11.6,6.0,4.208333333333333,7.0,8.125,25.458333333333332,25.708333333333332,26.125,16.375,13.583333333333334,34.5,0.0,1012.0833333333334,22.875,10.0,272.9166666666667,10.75
2012-03-25,33.0,16.0,0.0,11.6,5.0,4.291666666666667,14.0,8.541666666666666,26.333333333333332,26.5,26.75,15.541666666666666,12.875,33.208333333333336,0.0,1010.4583333333334,24.041666666666668,10.0,298.5,10.125
2012-03-26,34.0,17.0,0.0,11.6,7.0,4.5,22.0,6.916666666666667,27.583333333333332,27.625,28.5,11.75,10.666666666666666,27.416666666666668,0.0,1010.0833333333334,25.833333333333332,10.0,144.16666666666666,6.791666666666667
2012-03-27,33.0,18.0,0.0,11.6,7.0,4.458333333333333,29.0,8.625,26.708333333333332,26.708333333333332,27.458333333333332,12.625,9.291666666666666,31.541666666666668,0.0,1011.4166666666666,25.458333333333332,10.0,290.8333333333333,7.25
2012-03-28,34.0,17.0,0.0,11.6,7.0,4.416666666666667,36.0,8.416666666666666,26.666666666666668,26.75,27.416666666666668,16.333333333333332,4.708333333333333,31.791666666666668,0.0,1012.9583333333334,25.291666666666668,10.0,251.04166666666666,11.416666666666666
2012-03-29,32.0,17.0,0.0,11.6,6.0,4.416666666666667,44.0,9.625,26.791666666666668,27.166666666666668,27.541666666666668,21.25,2.2083333333333335,34.791666666666664,0.0,1010.4583333333334,24.75,10.0,301.2916666666667,15.166666666666666
2012-03-30,34.0,17.0,0.0,11.6,7.0,4.458333333333333,51.0,9.958333333333334,29.166666666666668,29.5,29.75,13.708333333333334,3.0833333333333335,31.5,0.0,1007.3333333333334,25.916666666666668,10.0,249.83333333333334,9.125
2012-03-31,35.0,17.0,0.0,11.6,7.0,4.5,55.0,8.708333333333334,29.333333333333332,29.541666666666668,29.875,12.75,8.416666666666666,27.833333333333332,0.0,1009.7083333333334,26.5,10.0,97.375,7.708333333333333
2012-04-01,36.0,19.0,0.0,11.6,7.0,4.625,68.0,8.875,30.25,30.25,30.583333333333332,11.208333333333334,15.083333333333334,27.083333333333332,0.0,1009.6666666666666,27.791666666666668,10.0,87.25,6.708333333333333
2012-04-02,37.0,21.0,0.0,10.2,7.0,4.708333333333333,75.0,9.333333333333334,30.625,30.708333333333332,31.166666666666668,11.083333333333334,18.875,27.625,0.020833333333333332,1009.1666666666666,29.083333333333332,9.958333333333334,74.70833333333333,6.625
2012-04-03,38.0,21.0,0.0,11.6,6.0,4.958333333333333,83.0,13.791666666666666,31.333333333333332,31.416666666666668,31.291666666666668,11.708333333333334,11.958333333333334,37.583333333333336,0.0625,1009.2916666666666,29.541666666666668,9.916666666666666,113.29166666666667,7.166666666666667
2012-04-04,37.0,22.0,0.0,11.6,7.0,4.875,91.0,12.833333333333334,31.125,31.166666666666668,31.458333333333332,13.0,8.625,34.791666666666664,0.0,1007.8333333333334,29.583333333333332,10.0,216.66666666666666,8.583333333333334
2012-04-05,37.0,21.0,0.0,11.6,7.0,5.0,98.0,9.333333333333334,32.0,32.0,32.833333333333336,11.875,3.8333333333333335,25.0,0.008333333333333333,1005.5,29.958333333333332,10.0,178.33333333333334,7.791666666666667
2012-04-06,37.0,22.0,0.0,11.6,7.0,4.875,100.0,9.208333333333334,31.666666666666668,31.666666666666668,32.541666666666664,11.333333333333334,3.4166666666666665,25.583333333333332,0.012500000000000002,1004.75,29.291666666666668,10.0,93.41666666666667,7.375
2012-04-07,36.0,22.0,0.0,11.6,7.0,4.791666666666667,87.0,9.083333333333334,31.833333333333332,31.833333333333332,32.5,12.25,4.708333333333333,24.666666666666668,0.0,1004.875,28.958333333333332,10.0,60.333333333333336,8.0
2012-04-08,37.0,22.0,0.0,11.6,7.0,4.916666666666667,79.0,8.166666666666666,31.166666666666668,31.166666666666668,32.541666666666664,13.333333333333334,2.7083333333333335,23.125,0.0,1005.5416666666666,29.541666666666668,10.0,200.41666666666666,9.166666666666666
2012-04-09,37.0,22.0,0.0,11.6,7.0,5.0,72.0,9.458333333333334,32.25,32.25,33.166666666666664,11.0,2.7916666666666665,24.416666666666668,0.004166666666666667,1004.9583333333334,30.041666666666668,10.0,275.125,8.458333333333334
2012-04-10,37.0,22.0,0.0,11.6,7.0,4.916666666666667,64.0,10.708333333333334,31.583333333333332,31.583333333333332,32.291666666666664,12.583333333333334,5.541666666666667,28.291666666666668,0.008333333333333333,1004.25,29.791666666666668,9.875,101.625,8.708333333333334
2012-04-11,34.0,22.0,0.0,12.5,7.0,4.416666666666667,57.0,12.291666666666666,28.625,28.708333333333332,28.791666666666668,14.125,13.916666666666666,37.666666666666664,0.09166666666666667,1005.0833333333334,27.458333333333332,9.625,111.20833333333333,10.583333333333334
2012-04-12,35.0,22.0,0.0,12.9,7.0,4.708333333333333,49.0,12.541666666666666,32.041666666666664,32.125,32.208333333333336,11.0,3.4166666666666665,33.166666666666664,0.0,1005.0,28.416666666666668,10.0,76.16666666666667,7.833333333333333
2012-04-13,34.0,22.0,0.0,12.9,7.0,4.375,42.0,9.5,27.875,27.875,28.666666666666668,15.291666666666666,19.583333333333332,30.916666666666668,0.020833333333333332,1006.125,27.458333333333332,9.875,81.125,11.791666666666666
2012-04-14,32.0,22.0,0.0,12.9,7.0,4.291666666666667,34.0,11.041666666666666,27.458333333333332,27.541666666666668,27.75,11.708333333333334,29.541666666666668,36.416666666666664,0.020833333333333332,1009.1666666666666,26.791666666666668,9.708333333333334,135.70833333333334,9.083333333333334
2012-04-15,32.0,21.0,0.0,12.9,6.0,4.5,26.0,11.583333333333334,28.5,28.583333333333332,28.833333333333332,8.125,12.75,36.375,0.020833333333333332,1008.9583333333334,26.833333333333332,9.916666666666666,210.875,6.125
2012-04-16,35.0,21.0,0.0,12.9,7.0,4.625,19.0,10.791666666666666,30.0,30.083333333333332,30.708333333333332,9.125,7.583333333333333,31.958333333333332,0.0625,1005.875,28.75,9.833333333333334,190.91666666666666,6.625
2012-04-17,33.0,22.0,0.0,12.9,6.0,4.666666666666667,11.0,12.833333333333334,29.958333333333332,29.958333333333332,30.541666666666668,10.541666666666666,7.166666666666667,35.541666666666664,0.025000000000000005,1004.5416666666666,28.333333333333332,9.916666666666666,302.3333333333333,7.541666666666667
2012-04-18,34.0,24.0,0.0,13.0,7.0,4.666666666666667,4.0,12.791666666666666,30.625,30.625,31.041666666666668,10.458333333333334,14.541666666666666,33.833333333333336,0.0,1004.4583333333334,29.458333333333332,10.0,297.0416666666667,7.875
2012-04-19,37.0,23.0,0.0,13.0,8.0,5.0,0.0,11.75,31.875,31.875,32.708333333333336,14.0,8.375,29.041666666666668,0.0,1004.6666666666666,30.916666666666668,10.0,263.1666666666667,9.958333333333334
2012-04-20,37.0,25.0,0.0,13.0,8.0,4.958333333333333,0.0,10.666666666666666,30.833333333333332,30.833333333333332,31.833333333333332,18.041666666666668,22.0,28.458333333333332,0.0,1006.7916666666666,30.833333333333332,10.0,299.2083333333333,12.833333333333334
2012-04-21,35.0,25.0,0.0,13.0,7.0,4.708333333333333,0.0,11.5,30.708333333333332,30.708333333333332,31.541666666666668,17.25,5.041666666666667,30.583333333333332,0.0,1007.5,29.875,10.0,307.4583333333333,13.291666666666666
2012-04-22,35.0,22.0,0.0,13.0,7.0,4.666666666666667,3.0,8.041666666666666,29.75,29.75,31.0,9.625,9.333333333333334,24.708333333333332,0.0,1004.0,29.166666666666668,10.0,273.0416666666667,6.625
2012-04-23,35.0,22.0,0.0,13.0,7.0,4.625,11.0,7.208333333333333,30.583333333333332,30.541666666666668,32.083333333333336,10.625,4.541666666666667,22.166666666666668,0.0,1003.9166666666666,28.958333333333332,10.0,269.25,7.5
2012-04-24,36.0,22.0,0.0,13.1,8.0,5.0,19.0,8.833333333333334,30.916666666666668,30.916666666666668,31.916666666666668,11.125,7.333333333333333,24.625,0.016666666666666666,1004.1666666666666,30.166666666666668,10.0,252.0,7.708333333333333
2012-04-25,36.0,24.0,0.0,13.1,8.0,5.0,26.0,10.708333333333334,31.666666666666668,31.666666666666668,32.625,12.75,6.5,28.0,0.029166666666666664,1005.5416666666666,30.5,9.958333333333334,195.70833333333334,9.208333333333334
2012-04-26,36.0,24.0,0.0,13.1,7.0,4.916666666666667,34.0,10.083333333333334,30.416666666666668,30.416666666666668,31.416666666666668,8.833333333333334,19.791666666666668,28.458333333333332,0.041666666666666664,1006.6666666666666,30.083333333333332,9.916666666666666,250.79166666666666,6.416666666666667
2012-04-27,35.0,24.0,0.0,13.1,7.0,4.666666666666667,41.0,11.208333333333334,30.208333333333332,30.208333333333332,31.0,14.375,9.166666666666666,30.416666666666668,0.0,1005.0416666666666,29.583333333333332,10.0,264.0416666666667,10.541666666666666
2012-04-28,35.0,23.0,0.0,13.1,8.0,4.791666666666667,49.0,9.958333333333334,31.5,31.5,32.625,9.625,8.458333333333334,26.291666666666668,0.0,1002.0833333333334,30.083333333333332,10.0,219.04166666666666,7.75
2012-04-29,36.0,23.0,0.0,13.1,8.0,4.958333333333333,56.0,9.083333333333334,33.708333333333336,33.708333333333336,34.5,9.208333333333334,0.9166666666666666,22.625,0.0,1001.5,30.125,10.0,144.08333333333334,7.625
2012-04-30,38.0,22.0,0.0,13.199999999999998,8.0,4.958333333333333,64.0,7.833333333333333,34.208333333333336,34.208333333333336,34.916666666666664,8.541666666666666,0.4166666666666667,20.791666666666668,0.0,1001.8333333333334,30.25,10.0,118.5,7.166666666666667
2012-05-01,36.0,22.0,0.0,13.199999999999998,7.0,4.791666666666667,69.0,4.875,32.833333333333336,32.791666666666664,34.125,11.25,0.0,17.416666666666668,0.0,1003.875,29.666666666666668,10.0,233.20833333333334,9.041666666666666
